Data,Key Index
"[[ 1.260e+01  7.600e+00  0.000e+00  0.000e+00  0.000e+00 -4.330e+00
   1.090e+00  4.561e+01]
 [ 4.700e+00  7.100e+00  0.000e+00  0.000e+00  0.000e+00  3.500e-01
   9.700e-01  4.558e+01]
 [ 0.000e+00  1.130e+01  0.000e+00  0.000e+00  0.000e+00 -4.000e-02
   5.600e-01  4.445e+01]
 [ 0.000e+00  1.200e+01  0.000e+00  0.000e+00  0.000e+00 -1.270e+00
  -2.450e+00  4.978e+01]
 [ 0.000e+00  5.800e+00  7.020e+00  1.083e+01  9.240e+00 -4.300e-01
  -8.700e-01  4.323e+01]
 [ 0.000e+00  8.000e-01  7.240e+00  1.114e+01  9.330e+00 -7.700e-01
  -1.880e+00 -6.000e-01]
 [ 0.000e+00  2.030e+01  7.440e+00  1.112e+01  9.370e+00 -3.330e+00
   3.100e-01 -5.700e-01]
 [ 1.000e-01  1.640e+01  7.130e+00  1.084e+01  9.180e+00 -4.560e+00
  -4.300e-01  1.219e+01]
 [ 4.000e-01  9.000e+00  8.150e+00  1.213e+01  1.034e+01 -4.880e+00
   2.800e-01  2.940e+00]]",7
"[[12.8   7.7   8.03 11.89 10.31  0.46  0.4  34.51]
 [ 5.2   7.1   8.14 12.16 10.56 -0.99 -0.69 -0.13]
 [ 0.   11.1   8.05 11.97 10.46 -1.18  0.98  3.89]
 [ 0.   12.3   7.25 10.96  9.58 -2.69  2.34 35.99]
 [ 0.    6.2   7.15 11.04  9.42 -2.99  3.24 53.49]
 [ 0.    1.5   7.39 11.36  9.5  -2.45  0.41 53.26]
 [ 0.   20.    7.55 11.31  9.52 -2.51  0.36 50.62]
 [ 0.1  20.3   7.26 11.01  9.31 -1.85  0.29 42.75]
 [ 0.4   8.9   8.25 12.4  10.57 -1.64  1.49 44.63]]",7
"[[12.5   7.7   8.08 11.92 10.38 -0.98 -0.29  4.13]
 [ 5.3   7.2   8.18 12.2  10.59 -0.96  0.14  9.39]
 [ 0.   11.3   8.1  11.99 10.47 -1.2   1.46  7.09]
 [ 0.   12.2   7.26 10.98  9.59 -3.55  3.68 62.6 ]
 [ 0.    5.6   7.03 10.88  9.26 -2.13 -0.12 40.95]
 [ 0.    0.9   7.33 11.24  9.4  -3.    2.48 64.75]
 [ 0.   20.    7.47 11.18  9.41 -1.3   1.82 39.89]
 [ 0.1  18.2   7.16 10.93  9.23 -2.19  0.53 46.75]
 [ 0.4   9.    8.19 12.2  10.38 -1.61  1.68 50.5 ]]",7
"[[ 1.5  12.    7.94 11.86  9.98  1.72 -3.57 45.27]
 [ 2.9  12.    8.02 12.07 10.18 -0.59 -1.75 50.14]
 [ 4.6  10.1   7.96 11.97 10.14 -0.57  1.94 43.85]
 [ 6.4   9.5   7.5  11.33  9.66 -0.36 -0.06 50.47]
 [ 8.8   9.5   7.49 11.4   9.72 -2.52  0.82 44.23]
 [12.6   9.1   8.04 12.23 10.3  -2.96  0.53  0.14]
 [13.5  10.    8.16 12.17 10.21 -3.69  2.07 11.64]
 [ 8.3  10.1   8.01 11.89  9.97 -2.13  1.17 11.67]
 [11.8  10.5   8.02 12.03 10.06 -2.43  0.98 42.87]]",8
"[[ 1.600e+00  1.160e+01  7.670e+00  1.171e+01  9.840e+00 -1.540e+00
   3.800e-01  5.275e+01]
 [ 3.000e+00  1.220e+01  7.850e+00  1.175e+01  9.920e+00  1.510e+00
  -1.000e+00  6.449e+01]
 [ 4.900e+00  9.800e+00  7.670e+00  1.163e+01  9.820e+00 -1.700e-01
  -5.200e-01  5.147e+01]
 [ 6.700e+00  9.500e+00  7.290e+00  1.107e+01  9.410e+00 -2.310e+00
   1.920e+00  4.758e+01]
 [ 9.100e+00  9.700e+00  7.190e+00  1.119e+01  9.510e+00 -3.580e+00
   1.400e+00  4.737e+01]
 [ 1.260e+01  9.300e+00  7.860e+00  1.206e+01  1.013e+01  2.700e-01
   1.040e+00  4.986e+01]
 [ 2.120e+01  9.900e+00  8.020e+00  1.207e+01  1.011e+01  3.100e-01
   2.290e+00  4.626e+01]
 [ 7.800e+00  1.010e+01  7.810e+00  1.175e+01  9.850e+00 -5.000e-02
   1.330e+00  4.693e+01]
 [ 1.190e+01  1.060e+01  7.830e+00  1.180e+01  9.880e+00  4.000e-02
   2.020e+00  4.641e+01]]",8
"[[ 1.8  12.2   7.81 11.74  9.89  4.   -3.38 61.08]
 [ 3.   12.4   7.8  11.94 10.06  0.26 -1.29 52.45]
 [ 4.9  10.1   7.79 11.78  9.97  0.3   3.09 47.1 ]
 [ 6.8   9.6   7.4  11.23  9.56  0.3   1.48 51.54]
 [ 9.1   9.7   7.32 11.31  9.63 -0.69  1.93 46.61]
 [12.6   9.1   7.92 12.13 10.22 -1.01  1.08 50.03]
 [19.3  10.    8.2  12.14 10.18 -3.21  2.36 43.67]
 [ 8.   10.    7.89 11.83  9.92 -4.9   1.88  1.1 ]
 [12.1  10.7   8.04 12.06 10.08 -3.99  1.49 56.37]]",8
"[[ 0.7   7.4   8.4  12.19 10.33 -2.01 -2.58 60.33]
 [ 1.8   7.    8.66 12.51 10.83  0.31 -0.42 47.52]
 [ 2.1   7.    7.75 11.87  9.84  1.51 -1.26 45.16]
 [ 2.1   6.3   8.03 11.91 10.13  1.   -2.19 48.92]
 [ 0.    6.8   8.1  12.2  10.43  3.09 -1.01 48.07]
 [ 5.2   7.3   8.4  12.64 10.77  2.22 -2.01 -0.54]
 [ 1.3   6.3   7.55 11.63 10.03 -0.31  0.65 -0.51]
 [ 3.2   5.8   7.75 11.7   9.62  0.77  1.12  6.49]
 [ 4.5   5.1   9.41 13.2  10.31  0.65 -0.92 34.33]]",9
"[[ 0.8   7.5   8.47 12.3  10.42  1.43  0.56 43.2 ]
 [ 1.6   7.    8.4  12.41 10.43 -4.28 -0.08 62.48]
 [ 2.2   7.    8.3  12.34 10.39  2.12  0.31 -0.44]
 [ 2.7   6.4   7.77 11.63  9.83 -1.18  2.06 13.02]
 [ 0.6   7.7   7.47 11.37  9.64  0.42  0.45 17.06]
 [ 3.8   6.9   7.61 11.58  9.78  0.66 -0.12 58.29]
 [ 1.2   6.3   6.79 10.65  9.08  0.75 -0.63 36.74]
 [ 3.2   5.9   7.1  10.84  8.85  0.2  -1.11 41.01]
 [ 4.6   5.1   8.75 12.32  9.52 -0.69 -1.61 46.15]]",9
"[[ 0.7   7.4   8.19 11.95 10.14  0.79 -3.98 51.9 ]
 [ 1.7   7.1   8.35 12.41 10.43  0.36  0.6  41.29]
 [ 2.4   6.9   8.12 12.06 10.13  4.04  1.37 53.22]
 [ 2.4   6.5   7.6  11.37  9.61  1.53  1.42 -0.53]
 [ 0.    7.    7.4  11.25  9.54  2.8  -1.66 -0.55]
 [ 4.6   7.3   7.54 11.68  9.88 -0.52 -2.8  20.8 ]
 [ 1.3   6.4   6.73 10.69  9.14 -0.82 -0.5  28.6 ]
 [ 3.2   5.9   6.97 10.79  8.83  0.74 -1.02 51.87]
 [ 4.8   5.2   8.93 12.51  9.71 -0.87  0.15 57.39]]",9
"[[ 0.8   7.3   8.01 11.75  9.93 -0.17  0.38 56.36]
 [ 1.7   7.2   8.01 12.11 10.14  2.66  1.16 54.75]
 [ 2.2   6.9   7.88 11.88  9.98  0.49  2.23 53.79]
 [ 2.5   6.2   7.35 11.17  9.43  0.32 -0.16 50.62]
 [ 0.7   7.4   7.23 11.14  9.43  0.72 -0.51 51.21]
 [ 4.9   7.1   7.35 11.44  9.65  1.77  1.76 55.36]
 [ 1.2   6.7   6.64 10.48  8.95  1.86  2.98 45.96]
 [ 3.3   5.5   7.49 11.24  8.98  1.09  1.33 -0.33]
 [ 4.5   5.4   8.5  12.13  9.37  1.27  1.27  5.17]]",9
"[[ 1.3  12.1   6.64  9.59  8.32 -1.55 -1.86 72.9 ]
 [ 2.6   9.5   6.79  9.82  8.5   0.24  1.52 42.24]
 [ 8.4   9.1   6.78  9.8   8.47  0.93  1.82 48.6 ]
 [ 1.3   9.4   6.69  9.67  8.38  0.48 -0.57 49.4 ]
 [ 3.7  10.2   6.73  9.83  8.49  2.62  0.08 53.7 ]
 [ 5.2   8.4   6.84 10.01  8.61  2.55 -0.28  1.07]
 [14.    7.1   6.89  9.99  8.62  1.74  0.81 -0.18]
 [ 4.4   9.1   6.65  9.61  8.3   1.38  1.69 41.47]
 [ 8.1   8.1   6.7   9.75  8.37  0.58  1.5  46.39]]",10
"[[ 1.400e+00  1.040e+01  6.690e+00  9.640e+00  8.370e+00  3.930e+00
   1.000e-02  2.325e+01]
 [ 2.800e+00  9.200e+00  6.880e+00  9.840e+00  8.510e+00 -4.200e-01
  -3.000e-01  4.968e+01]
 [ 8.800e+00  8.900e+00  6.860e+00  9.820e+00  8.480e+00 -1.970e+00
  -6.700e-01  8.230e+01]
 [ 1.400e+00  9.700e+00  6.650e+00  9.660e+00  8.370e+00 -1.100e+00
  -3.900e-01  5.785e+01]
 [ 3.600e+00  1.010e+01  6.700e+00  9.810e+00  8.490e+00  2.040e+00
   1.390e+00  4.131e+01]
 [ 5.100e+00  8.300e+00  6.870e+00  9.980e+00  8.590e+00  7.200e-01
   1.790e+00  5.107e+01]
 [ 1.430e+01  7.000e+00  6.910e+00  9.970e+00  8.610e+00  7.200e-01
   1.040e+00  4.400e+01]
 [ 4.600e+00  8.600e+00  6.630e+00  9.590e+00  8.280e+00  6.600e-01
   7.400e-01  4.243e+01]
 [ 8.000e+00  7.500e+00  6.640e+00  9.760e+00  8.390e+00  2.240e+00
   1.800e-01  4.445e+01]]",10
"[[ 1.300e+00  1.170e+01  6.660e+00  9.610e+00  8.320e+00  1.330e+00
  -7.400e-01  5.598e+01]
 [ 2.900e+00  9.300e+00  6.870e+00  9.830e+00  8.500e+00  3.380e+00
   4.400e-01  5.669e+01]
 [ 7.300e+00  8.700e+00  6.790e+00  9.790e+00  8.450e+00  1.070e+00
  -1.230e+00 -5.600e-01]
 [ 1.300e+00  9.600e+00  6.660e+00  9.640e+00  8.350e+00  1.680e+00
  -1.090e+00  2.970e+00]
 [ 3.600e+00  9.800e+00  6.620e+00  9.790e+00  8.450e+00  9.600e-01
  -1.120e+00  2.375e+01]
 [ 5.100e+00  8.400e+00  6.860e+00  9.990e+00  8.580e+00  1.050e+00
  -1.110e+00  3.369e+01]
 [ 1.380e+01  7.300e+00  6.900e+00  9.940e+00  8.580e+00  7.400e-01
  -1.300e-01  6.371e+01]
 [ 4.400e+00  9.000e+00  6.650e+00  9.580e+00  8.270e+00  1.700e+00
  -3.300e-01  6.300e+01]
 [ 7.900e+00  7.600e+00  6.630e+00  9.720e+00  8.350e+00  1.000e-02
  -8.600e-01  6.678e+01]]",10
"[[ 0.    7.7   7.85 10.96  9.47  0.07 -0.58 49.63]
 [ 0.    8.4   7.92 11.19  9.67  0.63 -0.93 55.37]
 [ 0.    7.1   6.2   8.63  7.41  0.28  2.04 42.62]
 [ 0.    7.8   5.21  7.54  6.36  0.4   1.22 -0.34]
 [ 0.    7.1   6.43  9.48  8.1   0.53 -2.36 -0.5 ]
 [ 0.    8.6   7.38 10.91  9.4   1.96 -5.4  27.49]
 [ 0.    8.    7.43 10.96  9.49 -0.78 -5.23 28.89]
 [ 0.4   6.3   7.59 10.99  9.56 -1.72 -1.01 48.65]
 [ 1.8   6.9   7.91 11.49  9.99 -1.98  0.07 58.55]]",11
"[[ 0.000e+00  7.600e+00  7.830e+00  1.094e+01  9.450e+00  2.000e-02
   5.300e-01  5.360e+01]
 [ 0.000e+00  7.900e+00  7.830e+00  1.114e+01  9.610e+00 -1.680e+00
   1.020e+00  4.758e+01]
 [ 0.000e+00  7.200e+00  6.180e+00  8.600e+00  7.370e+00 -2.060e+00
   3.300e-01  5.120e+01]
 [ 0.000e+00  7.500e+00  5.100e+00  7.360e+00  6.210e+00 -1.890e+00
   2.450e+00  5.586e+01]
 [ 0.000e+00  7.000e+00  6.520e+00  9.620e+00  8.230e+00  6.200e-01
  -7.000e-01  5.272e+01]
 [ 0.000e+00  8.800e+00  7.300e+00  1.088e+01  9.370e+00  1.640e+00
  -1.450e+00  4.881e+01]
 [ 0.000e+00  8.200e+00  7.380e+00  1.094e+01  9.470e+00  8.400e-01
  -1.730e+00  4.985e+01]
 [ 5.000e-01  6.400e+00  7.530e+00  1.102e+01  9.590e+00  5.300e-01
  -9.100e-01  2.830e+00]
 [ 1.700e+00  6.700e+00  7.900e+00  1.149e+01  9.990e+00  3.600e-01
  -1.140e+00  9.560e+00]]",11
"[[ 0.000e+00  8.300e+00  8.040e+00  1.121e+01  9.700e+00  3.990e+00
  -7.590e+00  2.407e+01]
 [ 0.000e+00  8.300e+00  7.850e+00  1.121e+01  9.680e+00  4.250e+00
  -2.750e+00  3.311e+01]
 [ 0.000e+00  7.000e+00  6.180e+00  8.630e+00  7.380e+00  5.200e-01
  -1.780e+00  4.432e+01]
 [ 0.000e+00  7.800e+00  5.200e+00  7.500e+00  6.320e+00 -1.800e-01
  -1.000e-02  4.940e+01]
 [ 0.000e+00  7.000e+00  6.510e+00  9.590e+00  8.180e+00 -1.350e+00
   2.100e-01  4.757e+01]
 [ 0.000e+00  8.700e+00  7.400e+00  1.091e+01  9.390e+00 -6.800e-01
   3.900e-01  4.148e+01]
 [ 0.000e+00  7.900e+00  7.450e+00  1.097e+01  9.490e+00  3.400e-01
  -5.100e-01  4.985e+01]
 [ 4.000e-01  6.400e+00  7.510e+00  1.097e+01  9.560e+00  4.500e-01
   3.200e-01  4.772e+01]
 [ 1.800e+00  6.800e+00  8.000e+00  1.156e+01  1.006e+01  5.400e-01
  -2.810e+00  4.937e+01]]",11
"[[ 1.030e+01  1.080e+01  7.340e+00  1.024e+01  8.720e+00  1.250e+00
  -3.700e+00  4.755e+01]
 [ 1.080e+01  1.010e+01  6.990e+00  9.660e+00  8.240e+00  5.400e-01
  -1.840e+00  4.723e+01]
 [ 1.600e+00  1.580e+01  6.900e+00  9.580e+00  8.230e+00  1.700e-01
  -1.000e+00  4.142e+01]
 [ 4.000e-01  2.050e+01  6.950e+00  9.800e+00  8.450e+00  4.800e-01
  -1.920e+00  4.931e+01]
 [ 1.400e+00  2.150e+01  6.910e+00  9.980e+00  8.600e+00  2.410e+00
  -2.490e+00  4.720e+01]
 [ 2.500e+00  2.530e+01  7.060e+00  1.007e+01  8.630e+00  2.220e+00
  -3.410e+00 -4.800e-01]
 [ 2.000e+00  2.160e+01  7.550e+00  1.068e+01  9.160e+00 -3.000e-02
  -2.630e+00  2.277e+01]
 [ 3.100e+00  1.980e+01  7.270e+00  1.045e+01  8.980e+00 -1.900e+00
  -9.300e-01  2.423e+01]
 [ 8.400e+00  8.800e+00  7.640e+00  1.089e+01  9.270e+00 -1.110e+00
  -5.000e-02  4.601e+01]]",12
"[[ 1.020e+01  1.110e+01  6.840e+00  9.510e+00  8.090e+00  1.500e+00
  -3.750e+00  5.742e+01]
 [ 6.100e+00  1.250e+01  6.060e+00  8.200e+00  6.970e+00  5.930e+00
  -5.520e+00  8.810e+00]
 [ 0.000e+00  1.550e+01  7.040e+00  9.870e+00  8.510e+00  3.210e+00
  -1.830e+00  4.740e+00]
 [ 0.000e+00  1.800e+01  6.740e+00  9.600e+00  8.260e+00 -7.400e-01
  -1.200e-01  2.353e+01]
 [ 6.000e-01  2.380e+01  7.020e+00  1.004e+01  8.670e+00 -7.900e-01
  -3.400e-01  5.868e+01]
 [ 1.900e+00  2.090e+01  7.100e+00  1.011e+01  8.650e+00  2.280e+00
  -8.000e-02  5.200e+01]
 [ 1.900e+00  2.480e+01  7.510e+00  1.070e+01  9.210e+00 -4.800e-01
   3.170e+00  6.094e+01]
 [ 3.500e+00  1.030e+01  7.360e+00  1.061e+01  9.140e+00  1.800e+00
   1.420e+00  4.161e+01]
 [ 1.050e+01  8.400e+00  7.690e+00  1.095e+01  9.350e+00 -4.000e-02
   3.700e-01  4.640e+01]]",12
"[[ 4.700e+00  9.200e+00  6.440e+00  9.160e+00  7.830e+00  6.200e-01
   1.460e+00  7.615e+01]
 [ 4.800e+00  9.300e+00  6.770e+00  9.690e+00  8.290e+00  3.000e-01
  -9.300e-01  5.868e+01]
 [ 3.400e+00  1.100e+01  6.410e+00  9.330e+00  7.950e+00  2.000e-01
  -1.030e+00  6.384e+01]
 [ 5.300e+00  1.010e+01  6.630e+00  9.590e+00  8.210e+00  8.100e-01
  -1.350e+00  4.499e+01]
 [ 7.300e+00  1.010e+01  6.660e+00  9.790e+00  8.380e+00  1.770e+00
  -2.480e+00  2.240e+00]
 [ 1.080e+01  1.370e+01  7.200e+00  1.041e+01  8.880e+00  2.330e+00
  -7.400e-01 -5.000e-02]
 [ 3.100e+01  1.520e+01  6.900e+00  9.980e+00  8.460e+00  4.800e-01
  -2.400e-01  1.780e+00]
 [ 1.020e+01  1.260e+01  6.910e+00  9.920e+00  8.380e+00 -4.300e-01
   7.800e-01  5.688e+01]
 [ 1.620e+01  1.370e+01  6.780e+00  9.780e+00  8.220e+00 -1.270e+00
   7.800e-01  5.779e+01]]",13
"[[ 3.400e+00  1.020e+01  6.520e+00  9.270e+00  7.930e+00  1.730e+00
   7.900e-01  7.862e+01]
 [ 4.700e+00  8.800e+00  6.930e+00  9.880e+00  8.450e+00  9.500e-01
   6.800e-01  5.273e+01]
 [ 3.500e+00  1.110e+01  6.510e+00  9.430e+00  8.020e+00 -6.300e-01
  -8.000e-02  4.367e+01]
 [ 5.000e+00  1.050e+01  6.650e+00  9.690e+00  8.280e+00  3.900e-01
  -3.000e-02  5.282e+01]
 [ 7.100e+00  1.010e+01  6.700e+00  9.860e+00  8.410e+00  4.500e-01
   7.700e-01  4.961e+01]
 [ 1.040e+01  1.440e+01  7.280e+00  1.047e+01  8.920e+00  1.540e+00
   1.250e+00  5.876e+01]
 [ 3.280e+01  1.540e+01  6.900e+00  1.002e+01  8.470e+00  1.600e+00
   3.000e-01 -4.700e-01]
 [ 1.030e+01  1.260e+01  6.980e+00  9.970e+00  8.410e+00  3.000e-02
   9.000e-02 -4.100e-01]
 [ 1.660e+01  1.420e+01  6.840e+00  9.860e+00  8.270e+00  6.400e-01
   5.700e-01  2.802e+01]]",13
"[[ 3.4  10.3   6.61  9.32  7.97  0.4  -6.69 99.27]
 [ 4.7   9.2   6.92  9.82  8.4  -0.36 -0.87 44.47]
 [ 4.1  10.7   6.5   9.4   7.99  0.8  -0.61 45.91]
 [ 5.2  10.2   6.68  9.67  8.26  1.25 -1.59 55.15]
 [ 7.3  10.2   6.76  9.88  8.43  1.59 -1.12 -0.49]
 [10.3  13.8   7.19 10.44  8.89  2.79 -2.87 19.15]
 [23.   15.6   6.93  9.99  8.45 -1.34 -1.99 17.6 ]
 [10.1  12.7   6.85  9.91  8.36 -0.28 -0.52 61.08]
 [16.4  14.    6.83  9.81  8.23 -1.21  0.22 61.4 ]]",13
"[[ 3.4  10.3   6.55  9.24  7.89  4.17 -6.09 24.66]
 [ 4.7   9.1   6.85  9.74  8.32  1.3  -0.14 39.25]
 [ 3.5  11.1   6.45  9.34  7.93 -1.69  0.17 57.1 ]
 [ 5.1  10.7   6.68  9.59  8.19 -1.78 -0.39 79.24]
 [ 7.4  10.1   6.74  9.82  8.37 -1.23 -0.64 61.14]
 [10.7  14.1   7.24 10.39  8.85  0.49 -1.   46.61]
 [30.7  16.1   6.87  9.96  8.43  0.61 -0.19 41.09]
 [10.3  12.5   6.9   9.92  8.37  0.87 -0.74 53.44]
 [16.4  13.9   6.8   9.75  8.19  1.09 -0.74 46.77]]",13
"[[ 2.700e+00  1.680e+01  6.310e+00  9.180e+00  7.930e+00 -5.500e-01
  -2.700e-01  9.981e+01]
 [ 0.000e+00  3.140e+01  6.500e+00  9.550e+00  8.250e+00  6.900e-01
  -7.300e-01  4.568e+01]
 [ 3.000e-01  1.080e+01  7.070e+00  1.038e+01  9.080e+00  1.530e+00
  -1.220e+00  4.707e+01]
 [ 2.000e-01  6.200e+00  6.640e+00  9.910e+00  8.660e+00  8.100e-01
  -9.100e-01  5.181e+01]
 [ 3.600e+00  4.500e+00  7.080e+00  1.047e+01  9.150e+00  1.260e+00
  -1.120e+00 -5.300e-01]
 [ 8.600e+00  4.800e+00  6.520e+00  9.760e+00  8.400e+00  6.800e-01
  -3.200e+00  1.500e+00]
 [ 6.700e+00  6.500e+00  6.440e+00  9.400e+00  8.040e+00 -1.680e+00
  -2.770e+00  1.244e+01]
 [ 3.100e+00  7.100e+00  6.860e+00  9.960e+00  8.570e+00 -1.390e+00
   1.100e-01  4.340e+00]
 [ 4.300e+00  8.200e+00  6.670e+00  9.740e+00  8.330e+00 -6.900e-01
  -6.000e-02  4.919e+01]]",14
