Data,Key Index
"[[ 1.800e+00  2.690e+01  6.380e+00  9.250e+00  7.970e+00  1.900e-01
  -4.370e+00  5.709e+01]
 [ 0.000e+00  3.400e+01  6.410e+00  9.510e+00  8.220e+00  3.120e+00
  -1.180e+00 -3.900e-01]
 [ 3.000e-01  9.400e+00  7.050e+00  1.037e+01  9.070e+00  1.320e+00
  -1.890e+00 -3.200e-01]
 [ 3.000e-01  6.300e+00  6.620e+00  9.870e+00  8.600e+00 -1.540e+00
  -2.110e+00 -3.500e-01]
 [ 3.800e+00  4.500e+00  7.020e+00  1.040e+01  9.080e+00 -6.300e-01
  -1.910e+00  2.123e+01]
 [ 8.400e+00  4.900e+00  6.560e+00  9.700e+00  8.350e+00 -8.800e-01
  -2.730e+00  3.385e+01]
 [ 8.300e+00  6.100e+00  6.450e+00  9.430e+00  8.080e+00 -1.680e+00
  -2.420e+00  1.288e+01]
 [ 3.100e+00  7.200e+00  6.810e+00  9.870e+00  8.490e+00 -2.300e-01
  -3.000e-02  6.078e+01]
 [ 4.300e+00  8.100e+00  6.620e+00  9.680e+00  8.270e+00 -1.240e+00
  -3.400e-01  4.668e+01]]",14
"[[ 1.800e+00  2.100e+01  6.250e+00  9.100e+00  7.860e+00  1.400e+00
  -3.950e+00  8.000e-02]
 [ 0.000e+00  3.390e+01  6.460e+00  9.470e+00  8.180e+00  3.620e+00
  -1.640e+00  2.210e+00]
 [ 1.000e-01  9.700e+00  7.010e+00  1.032e+01  9.030e+00 -5.600e-01
  -4.460e+00  2.410e+00]
 [ 3.000e-01  6.300e+00  6.590e+00  9.810e+00  8.580e+00 -1.350e+00
  -9.500e-01  2.072e+01]
 [ 3.600e+00  4.700e+00  7.020e+00  1.039e+01  9.080e+00 -1.300e+00
  -9.000e-02  4.757e+01]
 [ 8.300e+00  4.900e+00  6.480e+00  9.670e+00  8.330e+00 -1.320e+00
  -3.000e-02  4.813e+01]
 [ 1.310e+01  5.700e+00  6.410e+00  9.410e+00  8.080e+00 -8.100e-01
  -3.800e-01  4.809e+01]
 [ 3.100e+00  7.100e+00  6.770e+00  9.830e+00  8.460e+00 -5.000e-02
  -9.300e-01  3.793e+01]
 [ 4.300e+00  8.100e+00  6.550e+00  9.640e+00  8.250e+00  4.000e-02
  -1.420e+00  5.422e+01]]",14
"[[10.4   9.4   7.13  9.75  8.2   1.37  2.82 60.74]
 [12.9   9.7   6.77  8.99  7.49  0.38  2.43 50.97]
 [ 2.1  11.    5.81  7.94  6.55  1.04 -0.44 50.12]
 [ 1.2  17.9   5.49  7.7   6.36  3.68  1.27 53.12]
 [ 1.4  21.4   5.26  7.75  6.33  2.23 -0.92 47.48]
 [ 0.7  24.1   7.53 10.68  8.93  2.66 -2.91  1.81]
 [ 0.   22.3   7.34 10.47  8.86 -0.13 -3.51  1.88]
 [ 2.3  14.2   7.19 10.28  8.75 -2.81  0.19 46.37]
 [ 7.8   8.9   7.43 10.56  8.96 -1.18 -2.42 52.74]]",15
"[[10.2   9.1   7.17  9.91  8.32 -1.19  1.73 60.47]
 [12.7   9.8   6.72  8.98  7.49 -0.51  2.04 43.3 ]
 [ 1.6  11.6   5.82  7.95  6.56  0.52  1.02 43.97]
 [ 1.3  17.    5.42  7.63  6.28  0.09  1.53 53.65]
 [ 1.3  21.9   5.27  7.77  6.36  1.71 -0.17 50.16]
 [ 0.6  23.8   7.54 10.69  8.93  3.25 -0.9  60.56]
 [ 0.   21.7   7.34 10.46  8.84 -0.41 -2.8  -0.45]
 [ 2.1  16.6   7.19 10.33  8.77 -2.41 -3.02 27.98]
 [ 8.    8.6   7.37 10.52  8.92 -1.95 -2.99 19.24]]",15
"[[ 6.9   9.3   7.31 10.22  8.62  0.79  3.14 99.44]
 [12.3   9.7   6.94  9.39  7.85  0.38  1.82 81.88]
 [ 2.2  13.2   5.77  7.93  6.56  1.69  1.99 52.66]
 [ 1.2  16.3   5.37  7.66  6.32  0.67  2.61 55.31]
 [ 1.4  21.3   5.32  7.79  6.37  2.    0.83 46.23]
 [ 0.6  23.7   7.58 10.66  8.9   1.53 -1.55 -0.48]
 [ 0.   21.6   7.4  10.45  8.83 -1.36 -5.71  6.57]
 [ 2.6  15.    7.21 10.33  8.77 -1.73 -2.56 16.18]
 [ 8.3   9.    7.38 10.59  8.97 -2.   -2.92  1.24]]",15
"[[ 1.030e+01  9.300e+00  7.020e+00  9.720e+00  8.150e+00  8.000e-01
  -8.000e-01 -3.000e-01]
 [ 1.270e+01  1.010e+01  6.780e+00  9.050e+00  7.530e+00  1.370e+00
  -4.300e+00 -5.000e-02]
 [ 1.900e+00  1.110e+01  5.760e+00  7.890e+00  6.500e+00  5.070e+00
  -6.550e+00  7.020e+00]
 [ 1.300e+00  1.720e+01  5.460e+00  7.650e+00  6.300e+00  1.410e+00
  -1.390e+00  2.856e+01]
 [ 1.300e+00  2.210e+01  5.160e+00  7.610e+00  6.220e+00  1.210e+00
  -3.500e+00  5.436e+01]
 [ 7.000e-01  2.380e+01  7.490e+00  1.067e+01  8.930e+00  4.800e-01
  -5.840e+00  6.452e+01]
 [ 0.000e+00  2.170e+01  7.340e+00  1.043e+01  8.820e+00  8.500e-01
   2.000e-02  6.219e+01]
 [ 2.500e+00  1.510e+01  7.170e+00  1.030e+01  8.740e+00  3.050e+00
   1.070e+00  4.659e+01]
 [ 8.400e+00  8.700e+00  7.390e+00  1.055e+01  8.930e+00  1.330e+00
   1.840e+00  4.519e+01]]",15
"[[ 5.400e+00  7.200e+00  6.390e+00  8.980e+00  7.720e+00 -5.940e+00
  -2.820e+00  5.797e+01]
 [ 8.300e+00  9.500e+00  6.370e+00  9.200e+00  7.990e+00 -7.300e-01
  -1.140e+00  4.136e+01]
 [ 8.300e+00  9.900e+00  6.230e+00  9.180e+00  8.030e+00  4.000e-01
   6.000e-02  4.837e+01]
 [ 1.600e+00  8.600e+00  5.860e+00  8.820e+00  7.750e+00  2.300e-01
  -6.900e-01  5.503e+01]
 [ 5.700e+00  6.100e+00  6.540e+00  9.790e+00  8.620e+00  7.000e-02
  -4.250e+00  4.506e+01]
 [ 8.900e+00  7.700e+00  6.660e+00  9.840e+00  8.640e+00  1.730e+00
  -2.090e+00  5.387e+01]
 [ 2.380e+01  7.100e+00  6.340e+00  9.380e+00  8.220e+00  4.000e-02
  -2.320e+00 -4.500e-01]
 [ 7.300e+00  6.800e+00  6.380e+00  9.340e+00  8.180e+00 -4.960e+00
  -1.120e+00 -2.400e-01]
 [ 1.010e+01  4.600e+00  6.460e+00  9.360e+00  8.180e+00 -1.570e+00
  -1.200e+00  5.129e+01]]",16
"[[ 5.500e+00  7.400e+00  6.420e+00  8.970e+00  7.720e+00  2.700e-01
  -7.510e+00  7.703e+01]
 [ 7.900e+00  9.500e+00  6.320e+00  9.160e+00  7.950e+00  2.580e+00
   2.200e-01  5.701e+01]
 [ 7.800e+00  1.000e+01  6.100e+00  9.070e+00  7.930e+00  1.650e+00
  -2.030e+00  7.000e-02]
 [ 1.500e+00  8.700e+00  5.820e+00  8.770e+00  7.690e+00 -7.100e-01
  -9.900e-01  2.790e+00]
 [ 5.700e+00  6.100e+00  6.450e+00  9.750e+00  8.570e+00  7.000e-02
  -4.760e+00  8.000e-02]
 [ 8.900e+00  7.900e+00  6.570e+00  9.760e+00  8.580e+00 -1.210e+00
  -3.020e+00  2.921e+01]
 [ 2.310e+01  7.300e+00  6.380e+00  9.310e+00  8.140e+00 -3.990e+00
  -1.000e-01  3.488e+01]
 [ 7.200e+00  6.300e+00  6.370e+00  9.270e+00  8.120e+00 -2.510e+00
  -5.000e-02  5.491e+01]
 [ 9.800e+00  4.500e+00  6.440e+00  9.390e+00  8.200e+00 -1.910e+00
  -1.000e-01  6.180e+01]]",16
"[[ 4.8   7.6   6.34  8.92  7.67  1.69 -7.56 76.43]
 [ 7.9   9.7   6.25  9.09  7.88  3.02  0.27 -0.52]
 [ 7.5   9.7   6.06  8.95  7.82  0.77 -2.01  0.43]
 [ 1.2   8.4   5.78  8.75  7.68 -2.21 -1.23 17.76]
 [ 5.7   6.1   6.46  9.71  8.53 -3.48 -0.13  5.76]
 [ 8.9   7.9   6.54  9.74  8.55 -2.26 -0.09 15.48]
 [24.8   7.5   6.27  9.23  8.07 -3.73 -0.25 67.76]
 [ 7.2   7.3   6.25  9.23  8.09  1.35 -0.55 51.9 ]
 [10.    4.5   6.42  9.39  8.22 -2.27 -1.32 61.08]]",16
"[[ 3.6   6.5   7.19 10.19  8.78 -3.13 -3.35 46.99]
 [ 6.9  10.6   7.14 10.4   9.06  0.46 -0.9  45.95]
 [12.    8.5   7.11 10.57  9.34  1.59  0.26 42.54]
 [ 2.6   9.1   6.97 10.45  9.27  0.98 -1.02 59.86]
 [ 5.5   6.9   7.12 10.69  9.45  2.16 -2.54 50.76]
 [10.    8.2   7.31 10.71  9.4   2.26 -2.76 -0.56]
 [11.7   9.5   7.34 10.67  9.29 -0.15  0.21  4.98]
 [ 9.7   7.6   7.22 10.41  9.06 -3.48 -1.5   0.36]
 [ 9.4   7.    7.18 10.47  9.09 -2.48 -1.86 18.5 ]]",17
"[[ 3.600e+00  7.400e+00  7.150e+00  1.014e+01  8.720e+00  1.930e+00
  -2.080e+00  4.492e+01]
 [ 7.300e+00  1.020e+01  7.070e+00  1.021e+01  8.920e+00  3.490e+00
  -8.500e-01  5.424e+01]
 [ 1.400e+01  9.100e+00  7.080e+00  1.052e+01  9.290e+00  2.470e+00
  -2.790e+00  4.686e+01]
 [ 3.000e+00  1.190e+01  6.940e+00  1.043e+01  9.250e+00 -3.300e-01
  -1.070e+00  4.280e+00]
 [ 6.200e+00  6.800e+00  7.120e+00  1.069e+01  9.430e+00 -1.660e+00
  -1.980e+00  6.490e+00]
 [ 1.080e+01  6.700e+00  7.240e+00  1.072e+01  9.390e+00 -1.320e+00
  -4.460e+00  1.442e+01]
 [ 1.180e+01  1.020e+01  7.330e+00  1.065e+01  9.260e+00 -1.130e+00
  -7.000e-02  3.280e+01]
 [ 9.800e+00  1.040e+01  7.220e+00  1.040e+01  9.030e+00 -6.500e-01
  -9.000e-02  1.898e+01]
 [ 9.200e+00  7.000e+00  7.260e+00  1.045e+01  9.080e+00  6.800e-01
  -5.000e-02  6.591e+01]]",17
"[[ 3.400e+00  6.700e+00  7.200e+00  1.018e+01  8.760e+00 -6.300e-01
  -1.510e+00  1.442e+01]
 [ 7.000e+00  1.040e+01  7.160e+00  1.043e+01  9.070e+00 -1.540e+00
  -2.000e-02  5.798e+01]
 [ 1.100e+01  9.300e+00  7.130e+00  1.055e+01  9.310e+00 -4.240e+00
  -4.000e-02  5.975e+01]
 [ 2.300e+00  8.300e+00  6.940e+00  1.043e+01  9.260e+00 -3.920e+00
   1.000e-01  6.267e+01]
 [ 6.200e+00  6.600e+00  7.160e+00  1.069e+01  9.440e+00  5.200e-01
  -4.900e-01  3.783e+01]
 [ 1.100e+01  6.600e+00  7.270e+00  1.073e+01  9.400e+00  4.300e-01
  -1.400e+00  4.673e+01]
 [ 1.210e+01  9.800e+00  7.390e+00  1.067e+01  9.270e+00  4.700e-01
   1.820e+00  4.640e+01]
 [ 9.800e+00  8.900e+00  7.230e+00  1.040e+01  9.040e+00  6.300e-01
  -6.300e-01  4.977e+01]
 [ 8.600e+00  8.500e+00  7.230e+00  1.047e+01  9.100e+00  6.100e-01
  -1.880e+00  4.442e+01]]",17
"[[ 2.9  10.6   6.77  9.99  8.42 -5.26 -0.99 44.48]
 [ 4.2  12.7   7.62 10.9   9.28  0.69 -0.66 48.7 ]
 [ 8.3  11.7   7.65 10.86  9.31  1.35 -1.73 48.58]
 [ 8.3  13.1   7.49 10.61  9.15  1.33 -3.22 48.4 ]
 [ 6.9  11.1   7.47 10.82  9.34  1.04 -2.53  0.35]
 [ 6.3   8.7   7.59 10.92  9.42  1.39 -1.72 -0.19]
 [15.2   8.7   7.56 10.92  9.46 -0.87 -2.42 12.37]
 [ 8.1   8.2   7.35 10.72  9.27 -2.26 -0.11 47.92]
 [13.6   9.5   7.4  10.72  9.21  1.81 -0.06 43.67]]",18
"[[ 2.9  10.5   6.94 10.2   8.63  2.77 -1.31 52.34]
 [ 4.1  12.8   7.63 10.89  9.28  3.02 -1.32 62.21]
 [ 9.1  11.8   7.61 10.83  9.28  2.65 -3.07 -0.15]
 [ 8.2  12.8   7.37 10.6   9.12  1.39 -2.74  0.54]
 [ 6.8  11.    7.46 10.8   9.32  2.33 -2.89 17.75]
 [ 6.2   8.6   7.58 10.9   9.4  -2.18 -2.41 35.13]
 [17.3   8.9   7.53 10.88  9.42 -1.38 -2.72 16.18]
 [ 8.3   8.6   7.28 10.65  9.2  -0.31 -0.2  62.88]
 [13.5   9.    7.39 10.71  9.18  1.52 -0.52 41.16]]",18
"[[ 2.800e+00  1.060e+01  6.800e+00  1.004e+01  8.450e+00  5.000e+00
  -1.170e+00  6.470e+00]
 [ 4.100e+00  1.270e+01  7.540e+00  1.088e+01  9.260e+00  1.530e+00
  -2.380e+00  2.344e+01]
 [ 8.100e+00  1.170e+01  7.570e+00  1.083e+01  9.280e+00 -1.360e+00
  -1.020e+00  2.040e+01]
 [ 8.100e+00  1.300e+01  7.390e+00  1.060e+01  9.110e+00 -1.950e+00
   1.700e-01  6.042e+01]
 [ 6.900e+00  1.110e+01  7.560e+00  1.082e+01  9.340e+00 -2.730e+00
  -2.250e+00  3.973e+01]
 [ 6.400e+00  8.600e+00  7.640e+00  1.091e+01  9.400e+00 -2.980e+00
  -6.200e-01  6.411e+01]
 [ 1.630e+01  9.000e+00  7.550e+00  1.090e+01  9.420e+00 -1.770e+00
  -4.000e-02  6.482e+01]
 [ 8.200e+00  8.700e+00  7.230e+00  1.060e+01  9.160e+00  9.900e-01
   2.000e-01  5.893e+01]
 [ 1.340e+01  8.900e+00  7.340e+00  1.067e+01  9.160e+00  5.800e-01
  -1.600e+00  4.617e+01]]",18
"[[ 8.8  10.1   6.57  9.76  8.39 -4.79 -2.72 37.28]
 [10.5   6.7   7.54 10.92  9.42 -5.16 -0.11 52.86]
 [11.5   8.4   7.53 10.69  9.11  0.46 -1.23 47.22]
 [12.5   7.    7.33 10.48  8.95  0.45 -0.98 54.75]
 [ 9.3   8.5   7.49 10.83  9.31  0.68 -2.4  53.3 ]
 [ 9.6   9.    7.62 11.    9.5   0.77 -1.45 -0.47]
 [12.9   9.    7.58 10.96  9.6   1.14 -1.25 16.02]
 [ 8.2   9.2   7.27 10.66  9.29 -3.57 -2.4  18.62]
 [11.9  14.9   7.38 10.76  9.37  1.33 -0.3  54.92]]",19
"[[ 8.9  10.2   6.5   9.76  8.39 -4.13 -0.14 49.42]
 [10.3   6.7   7.56 10.92  9.4  -1.93 -0.06 38.19]
 [11.6   8.4   7.52 10.69  9.1  -5.2  -0.16 56.09]
 [12.5   7.1   7.36 10.49  8.97 -1.42 -0.34 47.71]
 [ 9.3   8.5   7.49 10.82  9.3  -1.98 -0.68 44.6 ]
 [ 9.5   9.    7.56 10.99  9.51 -0.16 -1.03 51.15]
 [ 9.3   9.6   7.53 10.96  9.6   0.52  4.14 52.97]
 [ 8.1   9.4   7.27 10.63  9.27  0.35  2.54 53.56]
 [11.9  14.8   7.32 10.74  9.35 -0.19 -3.88 44.51]]",19
"[[ 9.   10.3   6.57  9.82  8.45 -6.2  -0.4  46.69]
 [10.3   6.6   7.63 10.98  9.48 -4.6   0.15 48.79]
 [11.    8.4   7.5  10.76  9.17  0.71 -0.54 43.35]
 [12.5   7.1   7.39 10.52  9.    0.56 -0.56 54.4 ]
 [ 9.5   8.4   7.5  10.85  9.33  0.98  0.61 58.97]
 [ 9.4   8.9   7.61 10.98  9.49  0.58 -3.35 54.05]
 [ 9.1   9.5   7.54 10.96  9.6   0.4   0.32  4.32]
 [ 8.    9.3   7.3  10.67  9.3  -1.53 -2.92  6.13]
 [11.7  14.5   7.38 10.72  9.33 -1.9  -1.83  5.55]]",19
"[[ 7.500e+00  8.500e+00  7.720e+00  1.072e+01  9.140e+00 -2.740e+00
  -1.020e+00  4.750e+01]
 [ 1.700e+00  9.300e+00  7.230e+00  1.005e+01  8.530e+00  2.110e+00
   7.000e-02  6.158e+01]
 [ 0.000e+00  1.390e+01  7.040e+00  1.008e+01  8.680e+00  1.140e+00
  -1.680e+00  5.633e+01]
 [ 0.000e+00  1.440e+01  6.760e+00  9.950e+00  8.630e+00  7.400e-01
  -4.080e+00  5.147e+01]
 [ 0.000e+00  1.300e+01  6.900e+00  1.037e+01  9.010e+00 -1.000e-01
  -3.430e+00  5.219e+01]
 [ 0.000e+00  9.500e+00  7.070e+00  1.031e+01  8.900e+00  8.000e-01
  -5.880e+00  8.200e-01]
 [ 0.000e+00  8.200e+00  7.450e+00  1.068e+01  9.240e+00  2.300e-01
  -7.700e+00 -4.300e-01]
 [ 5.000e-01  8.400e+00  7.440e+00  1.078e+01  9.370e+00 -3.410e+00
  -3.250e+00  1.000e-02]
 [ 2.200e+00  8.000e+00  7.560e+00  1.090e+01  9.380e+00 -9.300e-01
  -1.110e+00  4.703e+01]]",20
"[[ 7.4   8.5   7.76 10.81  9.24  0.7  -2.21 47.1 ]
 [ 1.9   9.3   7.28 10.18  8.68  6.48 -0.73 57.55]
 [ 0.   13.6   7.   10.16  8.78  2.47 -3.2  50.02]
 [ 0.   14.5   6.77 10.    8.69  0.72 -5.06 -0.51]
 [ 0.   13.3   6.94 10.33  8.99 -1.15 -4.77 -0.48]
 [ 0.    9.2   7.07 10.32  8.92 -0.99 -4.14 17.57]
 [ 0.    8.2   7.51 10.75  9.3  -5.17 -5.83 10.7 ]
 [ 0.7   8.6   7.53 10.78  9.36 -2.48 -1.32 11.73]
 [ 2.3   8.    7.65 10.94  9.43  0.47 -2.47 39.39]]",20
"[[ 7.5   8.6   7.82 10.79  9.2   0.46 -3.45 45.4 ]
 [ 1.6   9.3   7.23 10.11  8.6   3.66  0.19 60.22]
 [ 0.   13.4   7.03 10.11  8.71  0.44 -0.79 52.86]
 [ 0.   14.4   6.78  9.96  8.64  0.69 -4.56 -0.44]
 [ 0.   14.    6.81 10.27  8.92 -2.23 -2.8   0.51]
 [ 0.    8.2   7.08 10.38  8.98 -0.33 -2.46  9.48]
 [ 0.    9.2   7.4  10.69  9.28  1.9  -2.5  -0.39]
 [ 0.7   8.5   7.45 10.8   9.39 -1.42 -3.68  8.94]
 [ 2.2   8.1   7.55 10.92  9.41 -1.1  -1.41 46.14]]",20
"[[ 2.9   8.4   8.85 12.09 10.03  0.51 -2.78 44.64]
 [ 8.5   9.8   9.04 12.51 10.44  0.53 -2.62 51.42]
 [ 8.7  11.5   9.16 12.72 10.76  0.22 -0.3  53.95]
 [ 3.5  13.    8.78 12.23 10.43  1.17 -1.19 45.61]
 [ 4.5  13.4   8.7  12.19 10.47  1.21 -2.71 -0.5 ]
 [ 1.9   8.8   9.07 12.79 10.95  1.56 -2.29 13.24]
 [ 0.1   9.1   9.14 12.85 11.01 -1.17 -8.85 22.45]
 [ 2.7  11.4   9.08 12.78 10.99  2.62 -1.44 48.55]
 [ 7.5  14.    9.33 13.13 11.27  0.19 -1.61 53.89]]",21
"[[ 4.600e+00  8.600e+00  9.140e+00  1.262e+01  1.063e+01 -1.280e+00
  -7.100e-01  4.799e+01]
 [ 1.230e+01  9.500e+00  9.170e+00  1.279e+01  1.078e+01  2.000e-02
  -2.500e-01  6.335e+01]
 [ 2.250e+01  9.800e+00  9.180e+00  1.283e+01  1.094e+01  9.700e-01
  -2.000e-02  4.227e+01]
 [ 2.040e+01  1.110e+01  8.810e+00  1.234e+01  1.057e+01  1.000e+00
  -1.100e-01  4.594e+01]
 [ 1.480e+01  1.180e+01  8.570e+00  1.211e+01  1.039e+01  1.240e+00
   3.900e-01  4.370e+01]
 [ 6.600e+00  9.100e+00  8.910e+00  1.258e+01  1.075e+01  5.600e-01
   1.350e+00  5.085e+01]
 [ 0.000e+00  9.400e+00  8.910e+00  1.254e+01  1.068e+01  3.260e+00
  -7.400e-01  4.554e+01]
 [ 1.700e+00  1.510e+01  9.000e+00  1.260e+01  1.076e+01  5.600e-01
  -3.430e+00  4.770e+01]
 [ 4.800e+00  1.630e+01  9.250e+00  1.301e+01  1.111e+01  3.700e-01
  -2.150e+00  4.524e+01]]",21
"[[ 1.9   8.6   8.47 11.64  9.52  0.52 -2.39 46.19]
 [ 5.2   9.3   9.04 12.5  10.41  1.1  -3.16 51.65]
 [ 7.7  11.3   9.28 12.81 10.86  0.33  0.43 52.96]
 [ 2.9  10.6   8.81 12.29 10.5   0.14 -1.91 47.85]
 [ 3.6  10.7   8.78 12.3  10.58  2.44  0.1  48.34]
 [ 2.5   8.5   9.16 12.95 11.1   1.74 -2.34  0.65]
 [ 0.6   8.6   9.17 12.97 11.08  0.14 -8.42 41.98]
 [ 3.7  10.6   9.15 12.86 11.05  1.38 -1.06 42.19]
 [ 8.7  11.    9.34 13.15 11.29  0.55 -1.48 40.31]]",21
