Data,Key Index
"[[ 2.300e+00  8.100e+00  8.620e+00  1.246e+01  1.090e+01  2.500e-01
  -1.020e+00  4.372e+01]
 [ 5.700e+00  9.400e+00  8.820e+00  1.276e+01  1.118e+01  3.800e-01
  -2.800e+00  5.075e+01]
 [ 6.900e+00  7.800e+00  8.890e+00  1.273e+01  1.109e+01  4.100e-01
  -1.540e+00  4.991e+01]
 [ 1.400e+00  9.300e+00  8.600e+00  1.224e+01  1.069e+01 -1.000e-02
  -2.820e+00  4.838e+01]
 [ 3.900e+00  8.700e+00  8.340e+00  1.203e+01  1.053e+01  5.700e-01
  -2.270e+00 -4.900e-01]
 [ 6.000e+00  1.030e+01  8.720e+00  1.251e+01  1.086e+01  1.530e+00
  -1.470e+00  9.660e+00]
 [ 2.000e+00  6.700e+00  8.960e+00  1.263e+01  1.092e+01 -7.500e-01
  -5.330e+00  4.257e+01]
 [ 1.400e+00  4.900e+00  8.770e+00  1.231e+01  1.063e+01  3.590e+00
  -1.260e+00  5.115e+01]
 [ 3.200e+00  8.400e+00  8.930e+00  1.262e+01  1.087e+01  1.400e+00
  -1.560e+00  5.142e+01]]",22
"[[ 1.1   6.7   8.51 12.28 10.75 -2.15  1.87 42.85]
 [ 1.8   7.1   8.74 12.59 11.01  0.27 -0.99 42.25]
 [ 1.5   9.    8.97 12.69 11.07  0.46  0.22 45.62]
 [ 0.4  10.1   8.55 12.16 10.63  0.08  0.07 49.09]
 [ 2.7  10.4   8.45 12.13 10.64  0.82  0.75 49.38]
 [ 5.1   8.7   8.79 12.64 11.    0.96  0.06 -0.51]
 [ 3.7   6.9   9.   12.68 10.99  1.34 -6.62 -0.49]
 [ 3.3   9.2   8.86 12.46 10.81 -0.76 -0.78 20.12]
 [ 6.6   6.9   8.95 12.68 10.95  0.08 -1.13 37.37]]",22
"[[ 1.1   6.7   8.6  12.32 10.8  -2.04 -1.22 49.54]
 [ 1.7   7.2   8.81 12.72 11.11  0.86 -2.94 49.53]
 [ 1.1   9.1   8.93 12.73 11.1   0.56  1.45 53.79]
 [ 0.5  10.1   8.57 12.12 10.6  -0.14 -0.34 46.7 ]
 [ 2.5  10.2   8.4  12.11 10.61  1.32 -1.15 -0.2 ]
 [ 5.1   9.    8.84 12.57 10.94  0.06 -1.13  3.49]
 [ 3.4   6.6   9.06 12.7  10.81 -0.27 -3.31 10.96]
 [ 3.5   9.9   8.85 12.37 10.7   2.05 -0.3  37.91]
 [ 6.5   7.1   9.04 12.67 10.95  0.61 -1.26 56.75]]",22
"[[ 4.300e+00  7.500e+00  8.810e+00  1.260e+01  1.101e+01  2.010e+00
  -6.400e-01  3.912e+01]
 [ 1.010e+01  7.400e+00  8.880e+00  1.277e+01  1.116e+01  2.090e+00
  -4.700e-01  6.010e+01]
 [ 1.620e+01  6.600e+00  8.900e+00  1.267e+01  1.104e+01  2.900e-01
  -1.050e+00  7.319e+01]
 [ 2.900e+00  7.900e+00  8.510e+00  1.213e+01  1.059e+01  1.620e+00
  -1.000e-02  4.440e+01]
 [ 5.000e+00  7.300e+00  8.330e+00  1.193e+01  1.040e+01  2.500e-01
  -2.600e-01  4.099e+01]
 [ 3.800e+00  9.200e+00  8.580e+00  1.223e+01  1.057e+01  3.200e-01
  -4.600e-01  3.904e+01]
 [ 0.000e+00  8.000e+00  8.730e+00  1.217e+01  1.047e+01  2.490e+00
   3.000e-02  5.209e+01]
 [ 3.000e-01  3.900e+00  8.670e+00  1.214e+01  1.042e+01  4.400e-01
  -2.340e+00  4.849e+01]
 [ 1.200e+00  8.800e+00  9.000e+00  1.262e+01  1.080e+01  1.700e-01
  -1.030e+00  5.466e+01]]",22
"[[ 0.1   5.6   8.28 11.78 10.22  2.36 -5.61 59.28]
 [ 3.6   6.2   8.48 12.14 10.57 -0.51 -3.05 48.36]
 [ 9.9   5.1   8.49 12.11 10.56  0.22 -0.44 38.06]
 [ 9.5   5.4   8.22 11.77 10.3   0.54 -0.53 50.09]
 [ 7.4   8.8   8.1  11.76 10.3   3.75  1.72 55.47]
 [12.8   5.7   8.48 12.2  10.64 -0.43 -0.64  8.26]
 [28.   11.    8.54 12.22 10.62 -0.65  0.41  2.12]
 [15.9   6.6   8.32 12.09 10.49  1.12 -1.07  5.69]
 [15.2   4.7   8.5  12.33 10.68  0.15  0.29 44.91]]",23
"[[ 0.    7.7   8.33 11.86 10.32  2.22 -1.46 63.19]
 [ 3.9  11.5   8.5  12.22 10.66  0.16 -2.95 45.12]
 [ 9.2   6.5   8.47 12.12 10.59  0.63  0.1  41.51]
 [ 9.6   5.8   8.17 11.79 10.35  2.08  0.14 52.64]
 [ 7.7   7.7   8.09 11.77 10.33  1.41  0.49 57.38]
 [12.3   5.9   8.44 12.18 10.64  1.82  3.31 -0.48]
 [19.7  10.2   8.53 12.21 10.62  0.08 -2.56  8.54]
 [16.2  11.6   8.29 12.04 10.46  2.62 -1.76  6.81]
 [15.6   5.1   8.41 12.26 10.62 -0.61  1.26 30.08]]",23
"[[ 3.6   8.6   8.45 12.09 10.56  2.86 -1.72 46.46]
 [ 6.4   9.1   8.63 12.38 10.84 -0.07 -1.92 -0.48]
 [13.5   7.    8.45 12.13 10.64  5.43 -0.95  1.9 ]
 [19.2   7.8   8.09 11.68 10.27  2.28  0.61  2.84]
 [13.9   7.3   7.68 11.22  9.83  5.17  4.3  49.52]
 [17.3   6.8   7.88 11.35  9.88  1.81 -0.06 17.31]
 [25.1   8.    7.75 11.19  9.69  1.34 -0.79 43.42]
 [10.3   6.3   7.97 11.57 10.    3.99 -1.15 48.03]
 [ 9.4   6.2   8.18 11.9  10.25  1.08 -1.14 57.16]]",23
"[[ 0.    9.    7.34 10.79  9.38  0.5  -2.96 49.47]
 [ 2.    8.5   7.51 10.96  9.51  0.42 -3.58 50.95]
 [ 4.7   8.9   7.39 10.88  9.46  0.11  0.67 52.26]
 [ 2.9   8.9   7.01 10.28  8.99 -0.13 -2.41 -0.48]
 [ 1.6   9.2   6.73 10.09  8.85  0.38 -0.71 -0.52]
 [ 0.    8.9   7.07 10.61  9.24  1.2  -0.6   6.12]
 [ 0.    8.    7.25 10.75  9.31 -2.27 -4.92 19.37]
 [ 0.    9.2   7.15 10.59  9.16  0.65 -0.94 40.84]
 [ 0.3  10.4   7.45 10.9   9.4   2.94 -1.17 63.16]]",24
"[[ 0.000e+00  8.600e+00  7.250e+00  1.071e+01  9.290e+00 -3.740e+00
   4.380e+00  7.409e+01]
 [ 2.000e-01  8.700e+00  7.310e+00  1.068e+01  9.260e+00 -1.100e-01
  -1.000e-01  6.779e+01]
 [ 1.400e+00  9.300e+00  7.370e+00  1.071e+01  9.300e+00  8.700e-01
  -9.000e-02  4.407e+01]
 [ 0.000e+00  8.200e+00  6.730e+00  9.960e+00  8.690e+00  1.430e+00
  -3.000e-01  4.305e+01]
 [ 0.000e+00  1.050e+01  6.550e+00  9.920e+00  8.680e+00  8.300e-01
  -3.900e-01  4.910e+01]
 [ 0.000e+00  9.300e+00  6.660e+00  1.025e+01  8.920e+00  3.800e-01
   3.000e-02  4.876e+01]
 [ 0.000e+00  8.400e+00  7.380e+00  1.077e+01  9.340e+00  6.700e-01
  -3.980e+00  5.222e+01]
 [ 0.000e+00  8.900e+00  7.430e+00  1.097e+01  9.530e+00 -3.400e-01
  -1.090e+00  4.716e+01]
 [ 1.900e+00  1.000e+01  7.480e+00  1.100e+01  9.530e+00  1.000e-01
  -4.000e-01  5.298e+01]]",24
"[[ 1.7   8.3   6.8   9.77  8.6   4.39 -0.81  9.3 ]
 [ 5.7   8.1   7.38 10.85  9.42  3.14  0.18  8.04]
 [ 9.3   8.8   7.2  10.54  9.17  1.72 -0.34 42.31]
 [ 2.4   8.4   6.82  9.96  8.72  0.7   1.58 44.15]
 [ 0.    8.9   6.5   9.72  8.52  3.61  1.12 36.42]
 [ 0.    8.6   6.66  9.92  8.66  3.12 -0.34 69.38]
 [ 0.    8.4   6.55  9.57  8.35  2.8  -0.19 42.02]
 [ 0.    9.9   7.01 10.54  9.11  2.73 -1.37 53.64]
 [ 0.   12.4   7.35 10.64  9.16  0.41 -0.55 48.31]]",24
"[[ 2.600e+00  6.200e+00  7.190e+00  1.010e+01  8.880e+00 -6.400e-01
   1.200e-01  9.962e+01]
 [ 2.800e+00  1.070e+01  7.320e+00  1.071e+01  9.180e+00  1.600e-01
  -1.030e+00  4.831e+01]
 [ 5.000e-01  1.240e+01  7.360e+00  1.076e+01  9.250e+00  7.300e-01
  -5.600e-01  5.005e+01]
 [ 0.000e+00  1.340e+01  7.120e+00  1.044e+01  9.020e+00  4.800e-01
   1.600e-01  5.038e+01]
 [ 1.100e+00  1.050e+01  7.020e+00  1.040e+01  9.010e+00  1.230e+00
  -1.940e+00  4.983e+01]
 [ 2.300e+00  1.050e+01  7.400e+00  1.092e+01  9.420e+00  9.700e-01
  -9.000e-02 -2.300e-01]
 [ 6.100e+00  8.300e+00  7.740e+00  1.122e+01  9.680e+00 -5.600e-01
  -7.580e+00  1.224e+01]
 [ 3.900e+00  6.900e+00  7.540e+00  1.099e+01  9.510e+00  7.500e-01
  -1.070e+00  1.191e+01]
 [ 5.400e+00  7.200e+00  7.420e+00  1.107e+01  9.610e+00  2.130e+00
  -1.140e+00  5.046e+01]]",25
"[[ 0.    7.    7.31 10.48  8.95  0.81  3.13 28.6 ]
 [ 0.2   9.6   7.38 10.75  9.21 -0.71  0.81 68.52]
 [ 0.   12.9   7.36 10.84  9.35 -0.87 -0.07 45.91]
 [ 0.1  12.8   7.   10.43  9.09 -0.4  -0.62 42.51]
 [ 2.    7.8   6.96 10.44  9.1   0.78 -0.53 43.15]
 [ 5.   10.8   7.37 10.94  9.48  1.2  -0.49 47.34]
 [ 8.1   7.7   7.63 11.23  9.69  0.54 -2.4  52.45]
 [ 8.8   8.8   7.5  11.05  9.56  0.5  -0.99 45.27]
 [10.2   7.8   7.4  11.05  9.59 -0.12  0.12 51.24]]",25
"[[ 9.000e-01  5.500e+00  7.270e+00  1.036e+01  8.830e+00 -5.180e+00
   2.000e-02  6.895e+01]
 [ 5.000e-01  5.600e+00  7.310e+00  1.060e+01  9.040e+00  7.700e-01
  -3.200e-01  5.226e+01]
 [ 0.000e+00  8.500e+00  7.330e+00  1.068e+01  9.160e+00  5.400e-01
   5.700e-01  4.648e+01]
 [ 0.000e+00  8.400e+00  7.060e+00  1.035e+01  8.950e+00  4.900e-01
  -1.800e-01  4.928e+01]
 [ 1.200e+00  9.900e+00  7.050e+00  1.042e+01  9.040e+00  5.600e-01
   2.700e+00  4.499e+01]
 [ 3.100e+00  9.000e+00  7.440e+00  1.097e+01  9.470e+00  5.100e-01
   1.500e+00  5.176e+01]
 [ 1.300e+01  8.900e+00  7.760e+00  1.127e+01  9.710e+00  1.190e+00
  -5.920e+00  4.534e+01]
 [ 6.500e+00  7.900e+00  7.520e+00  1.101e+01  9.520e+00  1.000e-01
  -7.200e-01 -4.700e-01]
 [ 1.020e+01  8.500e+00  7.480e+00  1.106e+01  9.580e+00 -1.110e+00
  -1.900e-01  1.440e+00]]",25
"[[ 1.000e-01  9.300e+00  6.880e+00  1.022e+01  8.680e+00  5.700e-01
  -2.640e+00  5.486e+01]
 [ 9.000e-01  1.130e+01  7.030e+00  1.038e+01  8.810e+00  1.500e-01
  -2.580e+00  5.120e+01]
 [ 1.500e+00  9.800e+00  6.910e+00  1.025e+01  8.730e+00  5.500e-01
   9.600e-01  5.071e+01]
 [ 1.600e+00  9.200e+00  6.520e+00  9.730e+00  8.360e+00  2.400e-01
  -4.800e-01  4.492e+01]
 [ 2.600e+00  7.900e+00  6.390e+00  9.660e+00  8.320e+00  2.500e-01
   1.300e-01 -5.000e-02]
 [ 2.600e+00  8.500e+00  6.750e+00  1.022e+01  8.700e+00  8.600e-01
   8.700e-01  7.740e+00]
 [ 1.000e-01  7.500e+00  6.970e+00  1.029e+01  8.800e+00 -2.900e-01
  -5.310e+00  3.570e+00]
 [ 1.100e+00  8.200e+00  7.050e+00  1.036e+01  8.770e+00  1.000e+00
  -3.000e-01  5.609e+01]
 [ 3.200e+00  8.300e+00  7.010e+00  1.037e+01  8.730e+00  1.910e+00
  -1.100e-01  4.539e+01]]",26
"[[ 1.4  11.    6.97 10.27  8.76  1.99  0.61 50.84]
 [ 3.6   8.8   6.84 10.15  8.63  2.44 -0.49 51.69]
 [ 6.4   8.8   6.8  10.06  8.59  1.5  -0.15 43.5 ]
 [ 4.3   8.5   6.59  9.66  8.31  1.84 -0.2  53.02]
 [ 4.    8.5   6.27  9.45  8.13  0.49 -0.2  48.89]
 [ 2.7   8.    6.51  9.85  8.4   1.1  -0.78 43.12]
 [ 0.    7.    6.9  10.25  8.65  0.53  0.49 53.71]
 [ 0.3   7.8   6.77 10.05  8.48  0.48 -2.34 45.77]
 [ 0.9   9.8   6.94 10.34  8.69 -0.22 -0.19 42.03]]",26
"[[ 0.000e+00  1.920e+01  6.860e+00  1.006e+01  8.540e+00  8.200e-01
  -4.000e-02  3.300e+01]
 [ 0.000e+00  1.410e+01  6.930e+00  1.014e+01  8.620e+00  5.000e-02
  -1.700e-01  7.012e+01]
 [ 6.000e-01  9.800e+00  6.920e+00  1.016e+01  8.670e+00  1.070e+00
  -1.300e-01  4.577e+01]
 [ 8.000e-01  7.700e+00  6.620e+00  9.760e+00  8.410e+00  1.150e+00
  -3.000e-01  4.173e+01]
 [ 2.500e+00  7.200e+00  6.520e+00  9.770e+00  8.450e+00  1.380e+00
  -1.090e+00  4.228e+01]
 [ 4.200e+00  8.000e+00  6.860e+00  1.030e+01  8.850e+00  5.000e-01
  -1.670e+00  4.761e+01]
 [ 2.500e+00  7.800e+00  7.120e+00  1.056e+01  9.010e+00 -8.100e-01
  -2.160e+00  4.616e+01]
 [ 2.700e+00  8.600e+00  6.960e+00  1.025e+01  8.730e+00  4.500e-01
  -5.700e-01  4.839e+01]
 [ 6.700e+00  8.700e+00  6.910e+00  1.035e+01  8.770e+00  5.000e-01
   3.300e-01  4.526e+01]]",26
"[[ 3.1  11.3   7.25 10.41  9.07 -1.   -6.99 46.75]
 [ 7.   10.4   7.24 10.71  9.31  0.67 -3.13 45.71]
 [12.2   9.    7.1  10.56  9.21  0.27  0.9  46.87]
 [ 7.5   9.7   6.74 10.14  8.86  0.73 -0.96 51.54]
 [ 9.6  11.3   6.37  9.76  8.49  0.99  1.35 41.98]
 [17.2   9.7   6.67 10.23  8.72 -1.1   1.64 47.61]
 [18.6   9.3   6.78 10.05  8.41 -1.03 -3.84 17.7 ]
 [ 4.6  13.1   6.28  9.27  7.63  0.77 -0.85  8.06]
 [ 3.1  14.4   6.61  9.76  8.05  1.02 -0.52 15.6 ]]",27
"[[ 4.8   8.6   7.27 10.47  9.14  0.63 -3.56 51.22]
 [ 9.8  10.    7.28 10.69  9.32  0.29  0.41 52.63]
 [14.3   8.4   7.15 10.56  9.21  0.42  1.04 36.48]
 [11.4   8.2   6.76 10.23  8.93  3.34  0.85 46.65]
 [11.3   9.7   6.37  9.75  8.47 -0.89 -0.31 -0.48]
 [18.5   9.7   6.57 10.02  8.52  1.55  0.93  9.17]
 [ 8.6  12.3   6.27  9.46  7.82 -0.32 -1.6  17.04]
 [ 1.7  13.8   6.15  9.11  7.35 -0.55  0.98 44.14]
 [ 1.5  17.1   6.63  9.73  8.    3.46 -0.09 64.87]]",27
"[[ 6.000e+00  9.900e+00  7.220e+00  1.052e+01  9.180e+00  3.930e+00
   1.170e+00  1.980e+00]
 [ 1.100e+01  1.100e+01  7.250e+00  1.075e+01  9.350e+00  5.530e+00
   1.040e+00  3.033e+01]
 [ 2.260e+01  1.060e+01  7.070e+00  1.063e+01  9.280e+00  6.360e+00
  -2.700e-01  4.619e+01]
 [ 1.750e+01  9.800e+00  6.790e+00  1.026e+01  8.960e+00  2.850e+00
  -2.400e-01  4.106e+01]
 [ 1.410e+01  9.600e+00  6.310e+00  9.590e+00  8.360e+00  6.390e+00
  -3.200e-01  6.317e+01]
 [ 2.160e+01  9.800e+00  6.350e+00  9.770e+00  8.340e+00  5.760e+00
  -4.900e-01  5.789e+01]
 [ 2.600e+00  1.020e+01  6.020e+00  8.930e+00  7.310e+00  1.790e+00
   1.000e-02  3.156e+01]
 [ 6.000e-01  1.540e+01  6.020e+00  8.870e+00  7.100e+00  3.690e+00
  -2.490e+00  5.067e+01]
 [ 5.000e-01  1.540e+01  6.880e+00  9.920e+00  8.170e+00  5.400e-01
   5.000e-02  5.179e+01]]",27
"[[ 1.200e+00  1.500e+01  6.220e+00  9.450e+00  8.140e+00  7.900e-01
  -6.230e+00  3.630e+01]
 [ 4.200e+00  9.800e+00  6.330e+00  9.700e+00  8.320e+00  3.800e-01
   3.500e-01  4.627e+01]
 [ 7.400e+00  9.500e+00  6.150e+00  9.560e+00  8.220e+00  4.800e-01
   2.260e+00  4.934e+01]
 [ 7.800e+00  1.120e+01  5.890e+00  9.240e+00  7.990e+00  4.400e-01
   1.220e+00  4.964e+01]
 [ 1.040e+01  9.100e+00  5.850e+00  9.200e+00  8.010e+00  1.220e+00
   8.000e-01  4.953e+01]
 [ 1.500e+01  8.800e+00  6.080e+00  9.450e+00  8.240e+00  1.060e+00
   4.390e+00 -5.000e-01]
 [ 2.170e+01  7.600e+00  6.130e+00  9.420e+00  8.260e+00 -3.800e-01
  -4.080e+00  9.500e+00]
 [ 1.680e+01  9.700e+00  6.070e+00  8.980e+00  7.970e+00  8.300e-01
   3.000e-02  2.451e+01]
 [ 1.420e+01  1.370e+01  5.740e+00  8.530e+00  7.650e+00 -1.000e-02
   1.430e+00  5.070e+01]]",28
"[[ 4.6   9.7   6.22  9.38  8.12  1.   -3.79 38.51]
 [ 8.4   9.    6.19  9.53  8.19  1.4  -3.66 45.27]
 [11.4   8.3   6.09  9.52  8.14  0.51  0.21 45.21]
 [ 8.5   8.8   5.82  9.17  7.87  0.38  0.17 45.59]
 [10.   10.6   5.67  8.98  7.76  0.91 -0.9  43.15]
 [14.8  11.4   5.87  9.04  7.89 -0.13  1.67 51.55]
 [25.9   8.7   6.08  9.08  8.02 -0.85 -4.13  5.57]
 [ 5.9  12.6   6.02  8.86  7.91 -0.34  0.24  3.87]
 [ 8.   14.6   6.01  8.84  8.08  0.66  0.2   5.52]]",28
"[[ 4.500e+00  1.000e+01  6.080e+00  9.150e+00  7.920e+00  4.220e+00
  -1.700e+00  1.320e+00]
 [ 8.600e+00  8.800e+00  6.090e+00  9.350e+00  8.040e+00  3.440e+00
   8.400e-01  6.450e+00]
 [ 1.090e+01  8.700e+00  6.030e+00  9.310e+00  7.960e+00  3.330e+00
   2.000e-02  1.095e+01]
 [ 8.500e+00  8.800e+00  5.730e+00  8.970e+00  7.700e+00  2.450e+00
  -8.000e-02  3.094e+01]
 [ 1.010e+01  1.360e+01  5.610e+00  8.800e+00  7.630e+00  2.690e+00
  -5.300e-01  3.852e+01]
 [ 1.480e+01  1.120e+01  5.740e+00  8.910e+00  7.790e+00  2.840e+00
  -9.500e-01  4.872e+01]
 [ 2.540e+01  9.100e+00  5.950e+00  8.910e+00  7.880e+00  1.300e-01
  -6.600e-01  5.584e+01]
 [ 6.100e+00  1.300e+01  5.910e+00  8.700e+00  7.760e+00  3.390e+00
  -1.440e+00  4.828e+01]
 [ 8.100e+00  1.440e+01  5.940e+00  8.870e+00  7.950e+00 -1.190e+00
  -1.090e+00  5.328e+01]]",28
"[[ 9.5  11.3   7.38 10.66  9.05  2.55 -4.91 38.85]
 [10.   11.7   7.47 10.85  9.27  0.91 -0.48 54.15]
 [ 5.    8.8   7.32 10.76  9.3   1.34 -0.76 46.84]
 [ 1.2   8.7   7.01 10.37  9.05  0.07 -0.09 48.44]
 [ 5.    9.6   6.91 10.34  9.02  0.35 -1.16 44.37]
 [11.4  10.5   7.39 10.89  9.36  0.57 -0.77  0.65]
 [21.2  15.5   7.52 10.99  9.34  0.6  -0.56  9.87]
 [20.6  11.8   7.33 10.77  9.11  1.55 -0.28 54.55]
 [14.2   8.9   7.33 10.82  9.16  2.76 -0.76 43.91]]",29
"[[ 9.700e+00  1.120e+01  7.300e+00  1.050e+01  8.920e+00  3.390e+00
  -1.060e+00  4.165e+01]
 [ 1.000e+01  1.110e+01  7.320e+00  1.069e+01  9.150e+00  1.250e+00
   3.700e-01  5.560e+01]
 [ 5.000e+00  8.800e+00  7.180e+00  1.059e+01  9.170e+00  2.380e+00
   3.700e-01  6.437e+01]
 [ 1.300e+00  8.900e+00  6.810e+00  1.013e+01  8.850e+00  1.700e-01
   2.000e-02  5.672e+01]
 [ 4.800e+00  9.200e+00  6.710e+00  1.004e+01  8.770e+00  1.170e+00
  -1.300e-01  3.909e+01]
 [ 1.140e+01  1.050e+01  7.120e+00  1.057e+01  9.080e+00  1.730e+00
  -7.000e-01  4.007e+01]
 [ 2.140e+01  1.540e+01  7.390e+00  1.075e+01  9.140e+00  3.000e-01
  -9.200e-01  4.941e+01]
 [ 2.090e+01  1.250e+01  7.250e+00  1.059e+01  8.970e+00  2.550e+00
  -1.990e+00  5.502e+01]
 [ 1.430e+01  9.000e+00  7.250e+00  1.063e+01  9.000e+00  4.700e-01
  -6.000e-01  4.236e+01]]",29
"[[ 9.4  11.3   7.25 10.49  8.88  0.54 -2.2  48.91]
 [10.1  10.8   7.3  10.74  9.17  3.98  0.25 50.2 ]
 [ 4.9   8.8   7.27 10.76  9.27  4.35 -1.05 -0.12]
 [ 1.3   8.8   6.92 10.3   8.97  0.25  1.59 21.54]
 [ 5.3   9.6   6.8  10.22  8.91  1.72  0.88 33.65]
 [11.4  10.5   7.12 10.61  9.11  1.88 -0.44 62.16]
 [21.1  15.3   7.33 10.71  9.09  2.08 -0.09 48.1 ]
 [20.8  12.2   7.18 10.58  8.93  2.96 -0.58 29.88]
 [14.6   9.2   7.38 10.73  9.06  1.12 -1.13 52.83]]",29
